3221,537,67,1
3222,537,367,17
3223,538,212,9
3224,538,144,11
3225,538,471,20
3226,538,48,10
3227,538,271,5
3228,538,84,7
3229,539,0,17
3230,539,433,19
3231,539,281,7
3232,539,427,15
3233,539,242,12
3234,539,556,11
3235,539,373,10
3236,539,79,18
3237,540,423,7
3238,540,236,6
3239,540,360,20
3240,540,128,12
3241,540,185,16
3242,541,356,14
3243,541,30,17
3244,541,554,7
3245,541,60,18
3246,541,390,14
3247,541,213,8
3248,541,184,12
3249,541,545,3
3250,542,323,11
3251,542,69,20
3252,542,170,4
3253,542,475,11
3254,542,548,7
3255,542,561,3
3256,543,278,5
3257,543,146,15
3258,543,374,18
3259,543,130,3
3260,543,484,12
3261,544,226,11
3262,544,446,5
3263,544,228,1
3264,544,44,12
3265,544,337,1
3266,544,184,7
3267,545,27,20
3268,545,104,12
3269,545,456,8
3270,546,463,19
3271,546,326,10
3272,546,337,19
3273,546,317,1
3274,546,520,7
3275,546,453,9
3276,546,412,5
3277,546,151,2
3278,547,43,7
3279,547,291,17
3280,547,588,19
3281,547,543,17
3282,547,334,17
3283,547,102,18
3284,547,400,8
3285,547,403,20
3286,548,120,12
3287,548,416,6
3288,549,139,7
3289,549,385,7
3290,549,286,5
3291,549,223,13
3292,549,430,16
3293,549,484,13
3294,549,255,6
3295,549,383,13
3296,550,471,18
3297,550,143,13
3298,550,193,4
3299,550,473,17
3300,550,184,7
3301,550,593,17
3302,550,238,12
3303,550,58,6
3304,551,202,12
3305,551,74,1
3306,551,267,17
3307,551,345,6
3308,551,480,9
3309,551,428,7
3310,552,263,17
3311,552,551,9
3312,552,87,9
3313,552,26,11
3314,552,126,4
3315,552,499,5
3316,552,347,11
3317,552,408,7
3318,553,464,16
3319,553,290,1
3320,553,156,19
3321,553,159,16
3322,553,388,11
3323,553,581,10
3324,553,571,12
3325,553,365,7
3326,554,0,15
3327,554,522,11
3328,555,281,4
3329,555,102,2
3330,555,378,16
3331,555,439,11
3332,555,355,7
3333,556,149,3
3334,556,222,6
3335,556,281,1
3336,556,431,2
3337,556,574,8
3338,556,439,20
3339,556,572,4
3340,557,562,7
3341,557,265,14
3342,557,431,4
3343,557,200,13
3344,557,242,13
3345,557,506,9
3346,557,277,18
3347,557,208,7
3348,558,466,13
3349,558,297,4
3350,558,261,13
3351,558,396,1
3352,558,79,16
3353,558,201,10
3354,558,340,11
3355,558,434,6
3356,559,529,9
3357,559,55,12
3358,559,288,6
3359,560,116,2
3360,560,499,11
3361,560,382,1
3362,560,67,15
3363,560,516,9
3364,561,411,16
3365,561,59,9
3366,561,333,20
3367,561,202,3
3368,561,515,18
3369,561,534,18
3370,561,192,15
3371,562,479,11
3372,562,249,15
3373,562,478,18
3374,562,561,17
3375,562,461,8
3376,562,375,8
3377,563,282,10
3378,563,43,17
3379,563,347,18
3380,563,268,6
3381,563,523,15
3382,563,30,9
3383,563,275,5
3384,563,104,4
3385,564,552,4
3386,564,543,7
3387,564,502,10
3388,564,215,9
3389,564,317,20
3390,564,31,9
3391,564,374,19
3392,565,595,19
3393,565,1,10
3394,565,273,15
3395,565,134,4
3396,565,70,2
3397,565,594,7
3398,565,457,19
3399,566,248,15
3400,566,250,7
3401,566,335,7
3402,566,45,15
3403,566,319,4
3404,566,596,1
3405,566,99,20
3406,567,556,15
3407,567,443,4
3408,567,512,5
3409,567,441,12
3410,567,371,10
3411,567,140,16
3412,568,378,14
3413,568,574,17
3414,568,309,7
3415,568,191,11
3416,568,542,19
3417,569,175,16
3418,569,336,9
3419,569,145,12
3420,569,496,14
3421,569,410,20
3422,569,296,11
3423,569,157,5
3424,570,317,7
3425,570,162,9
3426,570,91,15
3427,570,401,14
3428,570,243,17
3429,570,467,10
3430,570,311,1
3431,571,552,18
3432,571,298,18
3433,571,277,3
3434,571,440,8
3435,571,280,9
3436,571,351,5
3437,571,54,3
3438,571,488,2
3439,572,280,3
3440,572,408,5
3441,572,94,17
3442,572,393,13
3443,572,237,4
3444,572,245,17
3445,572,408,10
3446,572,519,11
3447,573,85,17
3448,573,230,18
3449,573,475,5
3450,573,15,2
3451,573,37,18
3452,573,207,2
3453,574,213,19
3454,574,0,13
3455,574,479,14
3456,574,171,15
3457,574,421,10
3458,574,158,18
3459,574,17,13
3460,574,313,13
3461,575,206,9
3462,575,169,20
3463,575,250,16
3464,575,442,6
3465,575,215,1
3466,575,258,18
3467,575,338,4
3468,575,60,7
3469,576,436,3
3470,576,442,15
3471,576,518,5
3472,576,192,7
3473,576,331,19
3474,576,49,1
3475,577,220,10
3476,577,445,3
3477,577,144,1
3478,577,345,6
3479,577,307,11
3480,577,402,9
3481,577,564,10
3482,577,151,17
3483,578,36,19
3484,578,140,15
3485,578,11,18
3486,578,78,6
3487,578,69,19
3488,578,267,8
3489,578,190,17
3490,578,355,1
3491,579,26,19
3492,579,146,7
3493,579,50,4
3494,579,436,7
3495,579,81,1
3496,579,452,4
3497,579,503,7
3498,580,0,8
3499,580,549,8
3500,580,170,11
3501,580,74,1
3502,580,65,13
3503,580,363,7
3504,580,231,12
3505,580,453,20
3506,581,453,16
3507,581,324,14
3508,581,82,16
3509,581,425,14
3510,581,368,10
3511,581,406,14
3512,582,530,19
3513,582,193,17
3514,582,343,4
3515,582,51,11
3516,582,350,19
3517,583,341,3
3518,583,17,18
3519,583,503,15
3520,583,554,18
3521,583,494,18
3522,583,431,15
3523,583,244,14
3524,584,542,17
3525,584,130,4
3526,584,498,15
3527,584,437,8
3528,584,51,19
3529,584,0,11
3530,584,482,12
3531,584,276,9
3532,585,121,1
3533,585,74,16
3534,585,242,12
3535,585,68,17
3536,585,49,3
3537,585,155,1
3538,585,264,16
3539,585,104,13
3540,586,455,17
3541,586,501,1
3542,586,454,10
3543,586,63,6
3544,586,24,4
3545,587,314,4
3546,587,226,9
3547,587,497,18
3548,587,449,20
3549,587,165,1
3550,587,437,17
3551,587,260,4
3552,588,476,8
3553,588,574,9
3554,588,182,18
3555,589,511,9
3556,589,278,4
3557,589,489,12
3558,589,266,7
3559,589,264,17
3560,589,99,20
3561,590,7,6
3562,590,304,12
3563,590,156,19
3564,591,165,9
3565,591,375,5
3566,591,511,9
3567,591,566,19
3568,591,226,5
3569,591,532,10
3570,592,201,10
3571,592,320,18
3572,592,573,4
3573,592,327,19
3574,592,190,7
3575,592,231,19
3576,592,399,2
3577,592,107,8
3578,593,384,13
3579,593,468,8
3580,593,369,4
3581,593,0,6
3582,593,363,16
3583,593,300,11
3584,593,493,2
3585,594,102,9
3586,594,76,8
3587,594,411,12
3588,594,462,16
3589,594,221,5
3590,594,482,7
3591,594,467,10
3592,594,436,6
3593,595,396,17
3594,595,494,5
3595,595,15,7
3596,595,350,15
3597,595,458,2
3598,595,167,6
3599,595,524,20
3600,595,19,13
3601,596,146,12
3602,596,525,6
3603,596,584,20
3604,596,226,2
3605,596,389,12
3606,596,475,3
3607,597,475,4
3608,597,317,14
3609,598,485,9
3610,598,257,12
3611,598,13,5
3612,599,22,5
3613,599,64,6
3614,599,385,2
3615,599,199,3
3616,599,281,18
3617,599,396,4
3618,599,157,18
3619,599,600,33
3620,600,52,33
3621,600,72,55
3622,600,1852,22
3623,600,1437,85
3624,600,1787,26
3625,600,1472,67
3626,600,1708,19
3627,600,1999,32
3628,600,432,44
3629,600,243,31
3630,600,50,91
3631,600,534,13
3632,600,1261,13
