7074,1037,1376,22
7075,1037,1145,30
7076,1037,1192,90
7077,1037,256,1
7078,1037,1792,51
7079,1037,1764,56
7080,1037,211,10
7081,1037,49,97
7082,1037,86,36
7083,1037,196,78
7084,1038,1798,67
7085,1038,159,19
7086,1038,1495,20
7087,1038,1166,7
7088,1038,592,100
7089,1038,770,42
7090,1038,522,20
7091,1038,1094,78
7092,1038,472,39
7093,1038,468,21
7094,1038,1591,93
7095,1038,833,16
7096,1038,1008,12
7097,1039,1865,18
7098,1039,891,35
7099,1039,568,31
7100,1039,336,80
7101,1039,292,5
7102,1039,185,20
7103,1039,747,51
7104,1039,351,81
7105,1039,1190,79
7106,1039,633,38
7107,1039,344,78
7108,1039,577,77
7109,1039,690,45
7110,1040,761,83
7111,1040,421,7
7112,1040,680,53
7113,1041,602,30
7114,1041,591,70
7115,1041,40,48
7116,1041,1333,15
7117,1041,1343,90
7118,1041,1830,12
7119,1041,290,52
7120,1041,1557,15
7121,1041,170,18
7122,1041,68,45
7123,1041,1503,3
7124,1041,1536,36
7125,1041,1536,62
7126,1042,1212,77
7127,1042,1783,24
7128,1042,1043,24
7129,1042,1463,9
7130,1042,636,2
7131,1042,31,55
7132,1042,859,91
7133,1042,661,10
7134,1043,402,36
7135,1043,1705,94
7136,1043,1077,78
7137,1044,1226,17
7138,1044,1115,62
7139,1044,1847,91
7140,1045,1677,76
7141,1045,652,51
7142,1045,981,8
7143,1046,603,2
7144,1046,219,74
7145,1046,1404,87
7146,1047,855,89
7147,1047,524,5
7148,1048,1696,79
7149,1048,1515,53
7150,1048,1040,6
7151,1049,1665,82
7152,1049,1665,76
7153,1049,1108,65
7154,1049,160,56
7155,1049,220,27
7156,1049,823,26
7157,1049,1736,19
7158,1049,463,45
7159,1049,1447,86
7160,1049,1647,55
7161,1049,1716,40
7162,1049,197,1
7163,1049,1444,65
7164,1050,1265,28
7165,1050,337,75
7166,1050,1289,89
7167,1050,1635,12
7168,1050,557,93
7169,1050,1748,42
7170,1050,1566,97
7171,1050,532,90
7172,1051,101,18
7173,1051,1426,86
7174,1051,237,45
7175,1051,260,27
7176,1051,1675,69
7177,1051,1723,20
7178,1051,1436,100
7179,1051,471,15
7180,1051,841,25
7181,1051,1357,75
7182,1051,767,59
7183,1051,338,90
7184,1051,706,67
7185,1052,1267,57
7186,1052,1071,79
7187,1053,357,75
7188,1053,836,90
7189,1053,163,87
7190,1054,724,53
7191,1054,1043,70
7192,1054,1454,84
7193,1054,59,48
7194,1054,1692,42
7195,1054,1206,35
7196,1054,709,66
7197,1054,357,98
7198,1054,1512,60
7199,1054,5,21
7200,1054,748,68
7201,1054,1409,32
7202,1054,1770,31
7203,1055,236,35
7204,1055,973,98
7205,1055,445,98
7206,1056,1442,53
7207,1056,1134,84
7208,1056,1632,42
7209,1056,1634,72
7210,1056,1514,23
7211,1056,1232,71
7212,1056,104,84
7213,1057,593,84
7214,1057,656,46
7215,1057,1124,79
7216,1058,1439,29
7217,1058,1061,41
7218,1058,1771,30
7219,1058,106,65
7220,1058,620,98
7221,1058,1307,28
7222,1058,896,78
7223,1058,520,96
7224,1059,1274,16
7225,1059,1277,54
7226,1059,1395,93
7227,1059,87,58
7228,1059,568,52
7229,1059,844,100
7230,1059,1716,91
7231,1059,1251,81
7232,1059,253,86
7233,1059,1779,83
7234,1059,614,37
7235,1059,1061,100
7236,1059,779,64
7237,1060,524,49
7238,1060,1100,33
7239,1060,989,100
7240,1060,338,26
7241,1060,1742,99
7242,1060,968,66
7243,1060,545,81
7244,1060,471,13
7245,1060,62,89
7246,1060,370,64
7247,1060,1217,35
7248,1060,1279,35
7249,1060,1373,46
7250,1061,1817,64
7251,1061,562,93
7252,1061,656,89
7253,1061,1643,75
7254,1061,1489,65
7255,1061,1205,32
7256,1061,972,63
7257,1061,1587,3
7258,1061,881,76
7259,1061,363,22
7260,1061,900,17
7261,1061,1483,90
7262,1061,1017,56
7263,1062,921,86
7264,1062,111,60
7265,1062,1843,11
7266,1062,376,30
7267,1062,378,72
7268,1062,179,82
7269,1062,1501,78
7270,1062,918,91
7271,1062,690,65
7272,1062,137,70
7273,1062,163,44
7274,1062,385,57
7275,1062,922,18
7276,1063,1282,63
7277,1063,1887,57
7278,1063,1846,98
7279,1063,1617,20
7280,1063,1344,99
7281,1063,1249,1
7282,1063,1869,71
7283,1063,457,20
7284,1063,275,55
7285,1063,1748,47
7286,1063,570,92
7287,1063,74,67
7288,1063,1330,11
7289,1064,1619,4
7290,1064,1249,90
7291,1064,319,36
7292,1064,599,8
7293,1064,1215,17
7294,1064,1103,26
7295,1064,1441,48
7296,1064,1776,85
7297,1065,708,28
7298,1065,448,12
7299,1065,1549,17
7300,1066,1809,66
7301,1066,557,94
7302,1066,1574,51
7303,1067,1305,28
7304,1067,296,94
7305,1067,1179,30
7306,1067,235,47
7307,1067,36,72
7308,1067,59,59
7309,1067,1525,54
7310,1067,1855,15
7311,1067,1027,25
7312,1067,1784,66
7313,1067,780,85
7314,1067,489,36
7315,1067,742,64
7316,1068,1326,62
7317,1068,248,73
7318,1068,1665,49
7319,1069,1381,98
7320,1069,1379,95
7321,1069,398,57
7322,1070,1863,98
7323,1070,540,95
7324,1070,1721,86
7325,1071,312,10
7326,1071,722,66
7327,1071,1751,44
7328,1072,1523,97
7329,1072,261,37
7330,1072,962,55
7331,1072,1561,81
7332,1072,1158,49
7333,1072,453,84
7334,1072,671,72
7335,1072,1313,51
7336,1072,767,3
7337,1072,56,18
7338,1072,828,8
7339,1072,1060,14
7340,1072,1060,10
7341,1073,1722,100
7342,1073,773,19
7343,1073,159,97
7344,1074,1793,35
7345,1074,1010,29
7346,1074,1349,94
7347,1074,766,49
7348,1074,689,78
7349,1074,1612,44
7350,1074,694,34
7351,1074,1487,93
7352,1074,240,48
7353,1074,1094,98
7354,1074,421,52
7355,1074,1770,84
7356,1074,1042,67
7357,1075,1123,61
7358,1075,1653,23
7359,1075,1847,55
7360,1075,245,82
7361,1075,920,79
7362,1075,1136,18
7363,1075,498,46
7364,1075,1204,26
7365,1075,758,3
7366,1075,817,84
7367,1075,1,16
7368,1075,1117,40
7369,1075,689,5
7370,1076,1738,86
7371,1076,1408,63
7372,1076,525,68
7373,1077,130,93
7374,1077,1302,52
7375,1077,1284,83
7376,1077,376,79
7377,1077,988,13
7378,1077,457,27
7379,1077,297,77
7380,1077,422,31
7381,1077,1675,92
7382,1077,951,22
7383,1077,1320,38
7384,1077,1563,29
7385,1077,1477,53
7386,1078,595,41
7387,1078,880,71
7388,1078,555,78
7389,1079,1513,30
7390,1079,693,52
7391,1079,15,82
7392,1080,1868,8
7393,1080,231,36
7394,1080,293,12
7395,1081,59,32
7396,1081,262,26
7397,1081,172,67
7398,1081,110,12
7399,1081,1751,47
7400,1081,1729,42
7401,1081,1264,7
7402,1081,1131,62
7403,1082,725,3
7404,1082,361,66
7405,1082,1085,67
7406,1082,312,80
7407,1082,624,58
7408,1082,1343,5
7409,1082,1400,20
7410,1082,545,43
7411,1082,8,45
7412,1082,760,63
7413,1082,1058,51
7414,1082,1040,24
7415,1082,1235,51
7416,1083,1165,29
7417,1083,889,74
7418,1083,1234,38
7419,1084,337,21
7420,1084,1510,57
7421,1084,1021,9
7422,1084,1362,84
7423,1084,574,54
7424,1084,1234,99
7425,1084,776,83
7426,1084,17,47
7427,1084,1860,91
7428,1084,837,3
7429,1084,1280,54
7430,1084,276,36
7431,1084,135,12
7432,1085,849,6
7433,1085,509,59
7434,1085,1066,38
7435,1085,1415,75
7436,1085,1419,52
7437,1085,1783,7
7438,1085,652,19
7439,1086,755,14
7440,1086,299,2
7441,1086,1738,9
7442,1087,1691,10
7443,1087,104,82
7444,1087,1776,41
7445,1087,1217,16
7446,1087,1656,44
7447,1087,814,46
7448,1087,253,30
7449,1087,752,12
7450,1087,1396,8
7451,1087,649,42
7452,1087,775,39
7453,1087,1851,34
7454,1087,1313,53
7455,1088,661,23
7456,1088,1393,46
7457,1088,1755,77
7458,1088,1475,24
7459,1088,1120,58
7460,1088,439,22
7461,1088,1237,48
7462,1088,430,72
7463,1088,46,64
7464,1088,1146,68
7465,1088,1330,15
7466,1088,187,11
7467,1088,728,58
7468,1089,982,97
7469,1089,665,97
7470,1089,556,41
7471,1089,962,24
7472,1089,958,25
7473,1089,693,31
7474,1089,1611,28
7475,1089,1874,74
7476,1090,1378,69
7477,1090,1198,83
7478,1090,430,51
7479,1090,372,56
7480,1090,507,36
7481,1090,1252,28
7482,1090,746,90
7483,1090,271,38
7484,1090,697,89
7485,1090,697,95
7486,1090,328,50
7487,1090,1119,39
7488,1090,1669,54
7489,1091,1572,69
7490,1091,836,95
7491,1091,1818,77
7492,1091,1243,56
7493,1091,746,3
7494,1091,1829,13
7495,1091,1362,98
7496,1091,1376,10
7497,1092,704,94
7498,1092,1387,60
7499,1092,792,44
7500,1093,901,22
7501,1093,1215,86
7502,1093,726,33
7503,1093,1641,23
7504,1093,621,52
7505,1093,350,44
7506,1093,1786,84
7507,1094,349,42
7508,1094,1248,23
7509,1094,1838,100
7510,1094,999,41
7511,1094,999,96
7512,1094,579,15
7513,1094,368,49
7514,1094,211,33
7515,1094,211,42
7516,1094,1136,80
7517,1094,868,1
7518,1094,1641,100
7519,1094,414,43
7520,1095,684,87
7521,1095,959,42
7522,1095,803,61
7523,1095,476,69
7524,1095,341,71
7525,1095,1599,43
7526,1095,1621,62
7527,1096,227,26
7528,1096,19,28
7529,1096,1714,61
7530,1096,187,91
7531,1096,1759,60
7532,1096,1523,36
7533,1096,1692,16
7534,1096,1216,62
7535,1096,335,48
7536,1096,335,31
7537,1096,950,64
7538,1096,26,28
7539,1096,1163,67
7540,1097,1036,2
7541,1097,88,46
7542,1097,597,2
7543,1097,57,52
7544,1097,1758,90
7545,1097,835,92
7546,1097,870,82
7547,1097,76,82
7548,1098,552,1
7549,1098,1837,77
7550,1098,1204,3
7551,1099,548,93
7552,1099,1338,84
7553,1099,1150,46
7554,1099,507,90
7555,1099,1086,31
7556,1099,338,52
7557,1099,339,85
7558,1099,1471,90
7559,1099,67,97
7560,1099,161,25
7561,1099,1237,42
7562,1099,1526,10
7563,1099,875,12
7564,1100,1543,58
7565,1100,995,27
7566,1100,483,32
7567,1101,984,78
7568,1101,512,16
7569,1101,326,67
7570,1101,326,20
7571,1101,436,33
7572,1101,982,26
7573,1101,724,69
7574,1101,673,10
7575,1101,1452,12
7576,1101,776,6
7577,1101,158,72
7578,1101,654,47
7579,1101,164,43
7580,1102,835,95
7581,1102,208,97
7582,1102,1160,18
7583,1102,1831,43
7584,1102,1210,62
7585,1102,416,72
7586,1102,1283,82
7587,1102,366,76
7588,1102,811,55
7589,1102,410,93
7590,1102,963,67
7591,1102,1332,58
7592,1102,934,63
7593,1103,513,74
7594,1103,931,72
7595,1103,412,24
7596,1104,831,50
7597,1104,1334,83
7598,1104,1704,27
7599,1105,690,10
7600,1105,654,20
7601,1105,875,27
7602,1106,1392,9
7603,1106,1674,4
7604,1106,470,91
7605,1107,482,49
7606,1107,1803,32
7607,1107,627,37
7608,1107,359,54
7609,1107,1766,15
7610,1107,1565,41
7611,1107,381,20
7612,1107,175,31
7613,1107,27,63
7614,1107,243,62
7615,1107,1513,7
7616,1107,1815,93
7617,1107,1768,59
7618,1108,1071,68
7619,1108,1022,23
7620,1108,1626,80
7621,1109,1678,79
7622,1109,1582,49
7623,1109,1828,19
7624,1109,1268,66
7625,1109,51,81
7626,1109,739,19
7627,1109,1426,41
7628,1109,1818,47
7629,1110,186,29
7630,1110,1453,2
7631,1110,728,68
7632,1110,1008,23
7633,1110,847,97
7634,1110,65,24
7635,1110,137,48
7636,1110,782,96
7637,1110,61,69
7638,1110,652,86
7639,1110,1730,38
7640,1110,1171,59
7641,1110,1390,17
7642,1111,1759,100
7643,1111,760,66
7644,1111,627,79
7645,1112,979,78
7646,1112,383,19
7647,1112,1471,7
7648,1112,1471,53
7649,1112,1251,66
7650,1112,1537,71
7651,1112,461,89
7652,1112,249,12
7653,1113,206,31
7654,1113,1791,30
7655,1113,627,70
7656,1113,192,13
7657,1113,1630,73
7658,1113,1594,22
7659,1113,1596,81
7660,1113,330,63
7661,1113,317,92
7662,1113,1118,7
7663,1113,230,53
7664,1113,230,55
7665,1113,1127,77
7666,1114,1006,90
7667,1114,23,54
7668,1114,347,31
7669,1114,1468,3
7670,1114,105,90
7671,1114,992,28
7672,1114,1092,26
7673,1114,1388,6
7674,1115,1075,14
7675,1115,1110,31
7676,1115,1402,53
7677,1115,956,19
7678,1115,142,33
7679,1115,64,58
7680,1115,995,30
7681,1115,440,10
7682,1115,107,64
7683,1115,151,11
7684,1115,1479,16
7685,1115,482,12
7686,1115,1847,67
7687,1116,1122,43
7688,1116,70,72
7689,1116,223,12
7690,1116,10,73
7691,1116,749,57
7692,1116,196,98
7693,1116,84,94
7694,1116,1608,6
7695,1117,1113,99
7696,1117,375,24
7697,1117,499,28
7698,1117,246,13
7699,1117,894,63
7700,1117,996,25
7701,1117,904,64
7702,1117,660,60
7703,1117,444,28
7704,1117,804,14
7705,1117,205,91
7706,1117,1600,87
7707,1117,579,9
7708,1118,789,54
7709,1118,1144,89
7710,1118,1559,50
7711,1118,137,35
7712,1118,633,95
7713,1118,1494,10
7714,1118,1150,52
7715,1119,503,11
7716,1119,212,71
7717,1119,1873,30
7718,1119,1791,12
7719,1119,1006,51
7720,1119,1110,79
7721,1119,1428,45
7722,1119,20,99
7723,1119,742,95
7724,1119,1391,97
7725,1119,201,34
7726,1119,1571,86
7727,1119,1718,2
7728,1120,981,54
7729,1120,1509,29
7730,1120,546,36
7731,1121,1292,35
7732,1121,1202,30
7733,1121,1765,51
7734,1122,76,55
7735,1122,1349,17
7736,1122,1432,88
7737,1122,1870,58
7738,1122,831,35
7739,1122,1575,73
7740,1122,1197,5
7741,1123,228,48
7742,1123,1302,40
7743,1123,205,36
7744,1124,320,100
7745,1124,1682,11
7746,1124,1278,31
7747,1124,1546,96
7748,1124,1474,1
7749,1124,747,48
7750,1124,364,3
7751,1124,1675,92
7752,1124,214,35
7753,1124,1827,68
7754,1124,1106,50
7755,1124,1305,9
7756,1124,1684,49
7757,1125,1073,75
7758,1125,1810,44
7759,1125,785,1
7760,1125,1435,63
7761,1125,259,43
7762,1125,324,21
7763,1125,165,61
7764,1125,1435,58
7765,1125,1265,67
7766,1125,955,67
7767,1125,811,18
7768,1125,76,7
7769,1125,977,82
7770,1126,387,97
7771,1126,1727,94
7772,1126,1350,5
7773,1127,1110,2
7774,1127,1824,78
7775,1128,1608,17
7776,1128,1640,100
7777,1128,1713,68
7778,1129,1041,13
7779,1129,785,90
7780,1129,823,76
7781,1129,798,62
7782,1129,1787,47
7783,1129,779,49
7784,1129,1497,100
7785,1129,1580,79
7786,1129,1735,7
7787,1129,998,7
7788,1129,539,52
7789,1129,352,29
7790,1129,1768,77
7791,1130,1659,42
7792,1130,603,79
7793,1130,791,82
7794,1130,35,12
7795,1130,1559,8
7796,1130,117,63
7797,1130,557,24
7798,1130,246,82
7799,1131,639,52
7800,1131,970,8
7801,1131,476,39
7802,1131,1778,46
7803,1131,961,78
7804,1131,562,31
7805,1131,1707,17
7806,1131,992,99
7807,1132,1200,43
7808,1132,1498,82
7809,1132,649,93
7810,1133,1564,16
7811,1133,855,78
7812,1133,733,16
7813,1133,762,45
7814,1133,1739,78
7815,1133,1752,18
7816,1133,1614,27
7817,1133,1433,29
7818,1133,1154,29
7819,1133,212,15
7820,1133,1260,8
7821,1133,906,9
7822,1133,1734,23
7823,1134,1882,26
7824,1134,613,36
7825,1134,1520,96
7826,1134,160,63
7827,1134,742,56
7828,1134,448,1
7829,1134,778,30
7830,1134,603,10
7831,1134,148,70
7832,1134,1847,7
7833,1134,1806,87
7834,1134,1358,1
7835,1134,658,65
7836,1135,1597,42
7837,1135,660,53
7838,1135,1365,36
7839,1135,1080,48
7840,1135,529,53
7841,1135,1106,7
7842,1135,1384,50
7843,1135,457,45
7844,1135,1779,55
7845,1135,1428,36
7846,1135,1376,48
7847,1135,885,36
7848,1135,1377,76
7849,1136,1592,9
7850,1136,672,71
7851,1136,974,48
7852,1136,1738,30
7853,1136,1475,5
7854,1136,217,37
7855,1136,186,62
7856,1136,118,59
7857,1136,1455,24
7858,1136,1059,2
7859,1136,1264,22
7860,1136,1819,57
7861,1136,692,75
7862,1137,1474,8
7863,1137,381,51
7864,1137,220,35
7865,1137,652,36
7866,1137,1177,62
7867,1137,1339,1
7868,1137,403,97
7869,1137,1495,53
7870,1138,1834,78
7871,1138,528,24
7872,1138,1049,4
7873,1138,1098,93
7874,1138,84,6
7875,1138,849,2
7876,1138,1409,36
7877,1138,884,24
7878,1138,1001,8
7879,1138,1503,5
7880,1138,844,45
7881,1138,1434,58
7882,1138,1336,63
7883,1139,282,77
7884,1139,1191,53
7885,1139,1432,67
7886,1139,66,16
7887,1139,1528,94
7888,1139,1658,38
7889,1139,89,36
7890,1139,1038,95
7891,1139,1781,18
7892,1139,860,80
7893,1139,1746,29
7894,1139,1688,44
7895,1139,203,96
7896,1140,760,65
7897,1140,1110,16
7898,1140,1745,91
7899,1141,1759,32
7900,1141,1188,2
7901,1142,380,47
7902,1142,467,57
7903,1142,483,98
7904,1143,1857,87
7905,1143,287,64
7906,1143,1849,84
7907,1143,189,54
7908,1143,747,91
7909,1143,1169,30
7910,1143,244,3
7911,1143,1638,98
7912,1143,152,51
7913,1143,219,30
7914,1143,1204,43
7915,1143,1072,23
7916,1143,1824,69
7917,1144,1030,68
7918,1144,1682,54
7919,1144,445,32
7920,1144,633,22
7921,1144,1433,19
7922,1144,790,94
7923,1144,1583,3
7924,1144,242,89
7925,1144,870,59
7926,1144,748,2
7927,1144,724,48
7928,1144,477,31
7929,1144,156,88
7930,1145,1090,44
7931,1145,1340,37
7932,1145,1802,85
7933,1145,1422,76
7934,1145,1398,92
7935,1145,166,11
7936,1145,72,30
7937,1145,761,71
7938,1146,416,71
7939,1146,318,30
7940,1146,1190,93
7941,1146,1151,50
7942,1146,679,53
7943,1146,850,36
7944,1146,1214,85
7945,1146,213,3
7946,1147,433,25
7947,1147,676,58
7948,1147,660,2
7949,1147,1369,64
7950,1147,3,55
7951,1147,1069,88
7952,1147,36,17
7953,1147,83,87
7954,1147,467,70
7955,1147,1289,20
7956,1147,1232,100
7957,1147,1141,84
7958,1147,1080,8
7959,1148,947,61
7960,1148,1361,41
7961,1148,1454,2
7962,1148,1795,90
7963,1148,1446,29
7964,1148,1342,70
7965,1148,43,73
7966,1148,941,1
7967,1148,1196,45
7968,1148,1132,40
7969,1148,424,96
7970,1148,283,17
7971,1148,972,10
7972,1149,232,58
7973,1149,1521,35
7974,1149,1114,33
7975,1149,1604,93
7976,1149,1557,67
7977,1149,1353,57
7978,1149,519,14
7979,1149,202,74
7980,1149,592,7
7981,1149,1377,69
7982,1149,975,19
7983,1149,1844,32
7984,1149,1331,96
7985,1150,119,82
7986,1150,378,36
7987,1150,970,55
7988,1151,1408,48
7989,1151,693,97
7990,1151,1291,63
7991,1151,337,55
7992,1151,1045,1
7993,1151,224,1
7994,1151,646,59
7995,1151,335,12
7996,1151,1554,99
7997,1151,1793,8
7998,1151,1579,79
7999,1151,1303,88
8000,1151,1431,86
8001,1152,1255,98
8002,1152,1864,62
8003,1152,1626,23
8004,1153,291,65
8005,1153,743,31
8006,1153,93,40
8007,1153,20,62
8008,1153,1551,24
8009,1153,288,32
8010,1153,1032,53
8011,1153,509,41
8012,1154,468,45
8013,1154,318,48
8014,1154,777,95
8015,1155,352,33
8016,1155,1334,21
8017,1155,1132,94
8018,1155,193,80
8019,1155,1007,92
8020,1155,858,74
8021,1155,1426,50
8022,1156,989,11
8023,1156,1169,83
8024,1156,124,53
8025,1157,1581,90
8026,1157,1492,18
8027,1157,1852,21
8028,1157,204,51
8029,1157,964,12
8030,1157,718,52
8031,1157,972,2
8032,1157,1263,38
8033,1157,299,74
8034,1157,571,56
8035,1157,832,27
8036,1157,1099,39
8037,1157,677,43
8038,1158,542,93
8039,1158,1330,94
8040,1158,1200,56
8041,1158,980,28
8042,1158,548,18
8043,1158,297,36
8044,1158,1099,90
8045,1158,275,94
8046,1158,587,74
8047,1158,532,19
8048,1158,1671,22
8049,1158,1409,63
8050,1158,140,51
8051,1159,16,44
8052,1159,1001,56
8053,1160,723,25
8054,1160,993,36
8055,1160,927,70
8056,1161,1327,71
8057,1161,146,16
8058,1161,1796,33
8059,1161,1857,50
8060,1161,162,91
8061,1161,140,56
8062,1161,566,81
8063,1161,1374,87
8064,1161,618,43
8065,1161,1214,72
8066,1161,875,1
8067,1161,1385,33
8068,1161,918,61
8069,1162,1589,47
8070,1162,1303,66
8071,1162,1363,40
8072,1162,1116,37
8073,1162,1365,86
8074,1162,1719,90
8075,1162,250,80
8076,1162,1715,8
8077,1162,1497,47
8078,1162,1753,90
8079,1162,1392,42
8080,1162,846,26
8081,1162,1550,64
8082,1163,752,52
8083,1163,350,92
8084,1163,1068,66
8085,1163,1072,18
8086,1163,1015,60
8087,1163,1561,96
8088,1163,1401,90
8089,1163,1401,55
8090,1163,198,62
8091,1163,198,4
8092,1163,684,31
8093,1163,614,8
8094,1163,1696,34
8095,1164,547,27
8096,1164,547,90
8097,1164,217,60
8098,1165,1062,77
8099,1165,297,74
8100,1166,1110,46
8101,1166,262,74
8102,1166,1605,50
8103,1167,1668,67
8104,1167,1750,86
8105,1167,1315,4
8106,1167,914,85
8107,1167,1471,59
8108,1167,99,74
8109,1167,1271,1
8110,1167,174,50
8111,1167,162,70
8112,1167,454,87
8113,1167,1281,87
8114,1167,1674,80
8115,1167,496,50
8116,1168,1763,23
8117,1168,425,85
8118,1168,253,8
8119,1168,49,37
8120,1168,1352,64
8121,1168,1789,69
8122,1168,326,89
8123,1168,1502,86
8124,1168,946,82
8125,1168,1855,40
8126,1168,1228,99
8127,1168,677,67
8128,1168,441,26
8129,1169,364,76
8130,1169,56,24
8131,1169,459,20
8132,1169,1734,12
8133,1169,978,94
8134,1169,54,54
8135,1169,733,25
8136,1169,388,95
8137,1169,338,24
8138,1169,485,82
8139,1169,906,22
8140,1169,890,48
8141,1169,1751,24
8142,1170,941,22
8143,1170,87,87
8144,1170,853,20
8145,1171,1261,80
8146,1171,18,7
8147,1171,1026,88
8148,1171,1331,25
8149,1171,187,20
8150,1171,541,54
8151,1171,14,22
8152,1171,790,22
8153,1172,1629,55
8154,1172,262,78
8155,1172,664,3
8156,1173,214,54
8157,1173,1129,76
8158,1173,580,1
8159,1173,1282,45
8160,1173,1298,51
8161,1173,1702,10
8162,1173,453,80
8163,1173,1400,41
8164,1174,382,78
8165,1174,23,55
8166,1174,301,8
8167,1174,1096,49
8168,1174,69,28
8169,1174,1330,9
8170,1174,197,2
8171,1174,702,20
8172,1175,1251,43
8173,1175,453,49
8174,1175,1044,53
8175,1175,63,71
8176,1175,1275,19
8177,1175,263,26
8178,1175,728,50
8179,1175,340,47
8180,1176,975,5
8181,1176,1044,47
8182,1176,327,99
8183,1176,1423,49
8184,1176,1187,96
8185,1176,642,46
8186,1176,1294,8
8187,1176,284,44
8188,1177,1470,12
8189,1177,1676,44
8190,1177,435,19
8191,1177,773,24
8192,1177,325,64
8193,1177,669,47
8194,1177,530,89
8195,1177,1528,85
8196,1178,1807,99
8197,1178,1407,4
8198,1178,1708,6
8199,1179,648,9
8200,1179,1751,16
8201,1179,59,36
8202,1179,138,16
8203,1179,591,75
8204,1179,408,13
8205,1179,1415,100
8206,1179,702,63
8207,1179,112,42
8208,1179,1277,80
8209,1179,1181,27
8210,1179,286,38
8211,1179,366,75
8212,1180,1871,15
8213,1180,1308,52
8214,1180,310,38
8215,1180,1276,10
8216,1180,1314,72
8217,1180,1170,87
8218,1180,1637,58
8219,1180,1357,55
8220,1180,837,48
8221,1180,409,4
8222,1180,127,60
8223,1180,813,34
8224,1180,1095,52
8225,1181,877,18
8226,1181,514,32
8227,1181,828,1
8228,1181,625,17
8229,1181,381,93
8230,1181,837,83
8231,1181,572,50
8232,1181,1464,1
8233,1181,413,34
8234,1181,1860,59
8235,1181,323,86
8236,1181,1615,7
8237,1181,802,74
8238,1182,31,70
8239,1182,1883,26
8240,1182,270,19
8241,1183,1240,29
8242,1183,1146,44
8243,1183,1295,33
8244,1183,609,74
8245,1183,220,99
8246,1183,974,58
8247,1183,1311,93
8248,1183,1855,48
8249,1184,670,21
8250,1184,1828,39
8251,1185,566,59
8252,1185,1098,9
8253,1186,1313,10
8254,1186,630,36
8255,1186,133,69
8256,1187,37,96
8257,1187,1033,76
8258,1187,1222,99
8259,1187,886,26
8260,1187,1246,1
8261,1187,1062,44
8262,1187,981,29
8263,1187,1224,83
8264,1188,1108,89
8265,1188,144,31
8266,1188,969,9
8267,1188,362,51
8268,1188,759,30
8269,1188,1657,86
8270,1188,593,62
8271,1188,1287,84
8272,1188,255,83
8273,1188,787,90
8274,1188,966,45
8275,1188,580,25
8276,1188,587,99
8277,1189,837,23
8278,1189,746,88
8279,1189,1429,50
8280,1189,17,47
8281,1189,498,89
8282,1189,754,46
8283,1189,1556,28
8284,1190,323,91
8285,1190,972,53
8286,1191,975,7
8287,1191,472,39
8288,1191,807,18
8289,1191,807,78
8290,1191,1059,60
8291,1191,375,29
8292,1191,304,94
8293,1191,504,88
8294,1191,1176,19
8295,1191,410,92
8296,1191,682,54
8297,1191,1409,21
8298,1191,907,10
8299,1192,710,74
8300,1192,25,12
8301,1193,211,35
8302,1193,830,57
8303,1193,1776,88
8304,1194,1478,1
8305,1194,1606,9
8306,1194,1375,14
8307,1195,1725,33
8308,1195,192,28
8309,1195,1189,71
8310,1195,390,68
8311,1195,109,97
8312,1195,1537,43
8313,1195,431,100
8314,1195,572,33
8315,1196,1257,70
8316,1196,528,31
8317,1197,989,48
8318,1197,1549,49
8319,1197,376,25
8320,1198,479,70
8321,1198,1309,42
8322,1198,84,90
8323,1199,197,35
8324,1199,272,52
8325,1200,258,87
8326,1200,1046,34
8327,1200,957,79
8328,1200,45,16
8329,1200,1784,63
8330,1200,724,82
8331,1200,1595,30
8332,1200,130,30
8333,1201,1060,100
8334,1201,455,87
8335,1201,1740,58
8336,1201,1019,55
8337,1201,31,49
8338,1201,708,51
8339,1201,592,87
8340,1201,178,98
8341,1201,178,95
8342,1201,1841,77
8343,1201,124,100
8344,1201,1163,98
8345,1201,35,60
8346,1202,1626,16
8347,1202,12,7
8348,1203,1754,11
8349,1203,1471,41
8350,1203,1005,65
8351,1204,776,36
8352,1204,1006,68
8353,1204,1215,100
8354,1204,1501,37
8355,1204,156,42
8356,1204,643,93
8357,1204,1702,45
8358,1204,769,100
8359,1205,1489,32
8360,1205,1422,17
8361,1205,316,60
8362,1205,552,8
8363,1205,93,58
8364,1205,362,78
8365,1205,620,47
8366,1205,489,95
8367,1205,448,12
8368,1205,1100,73
8369,1205,797,98
8370,1205,139,18
8371,1205,583,25
8372,1206,1821,99
8373,1206,1585,16
8374,1206,983,48
8375,1206,1885,50
8376,1206,663,78
8377,1206,1242,87
8378,1206,282,17
8379,1206,899,24
8380,1206,1365,50
8381,1206,565,83
8382,1206,1597,27
8383,1206,990,92
8384,1206,927,92
8385,1207,1833,37
8386,1207,1794,12
8387,1207,1321,11
8388,1207,373,90
8389,1207,1428,27
8390,1207,1253,70
8391,1207,1608,12
8392,1207,1655,62
8393,1207,1258,81
8394,1207,1408,25
8395,1207,712,3
8396,1207,1337,65
8397,1207,1826,24
8398,1208,1707,74
8399,1208,128,14
8400,1208,853,65
8401,1209,345,50
8402,1209,1038,29
8403,1209,704,22
8404,1209,1732,99
8405,1209,374,72
8406,1209,1274,81
8407,1209,529,7
8408,1209,303,44
8409,1209,885,57
8410,1209,155,71
8411,1209,1451,57
